Address:,USB0::0x0957::0x179B::MY54313426::0::INSTR,,Analog Channels,,,
,,,0.0136453120925,3.27162059268449,0.975376995047554,
,,,0.013688020425,3.27413315547165,0.974120713653974,
,,,0.0137307287575,3.27413315547165,0.974120713653974,
,,,0.01377343709,3.27413315547165,0.975376995047554,
,,,0.0138161454225,3.27538943686523,0.974120713653974,
,,,0.013858853755,3.27538943686523,0.974120713653974,
,,,0.0139015620875,3.27538943686523,0.975376995047554,
,,,0.01394427042,3.27664571825881,0.974120713653974,
,,,0.0139869787525,3.27790199965239,0.974120713653974,
,,,0.014029687085,3.27915828104597,0.975376995047554,
,,,0.0140723954175,3.27915828104597,0.974120713653974,
,,,0.01411510375,3.28041456243955,0.974120713653974,
,,,0.0141578120825,3.28041456243955,0.974120713653974,
,,,0.014200520415,3.28041456243955,0.974120713653974,
,,,0.0142432287475,3.28041456243955,0.974120713653974,
,,,0.01428593708,3.28167084383313,0.975376995047554,
,,,0.0143286454125,3.28167084383313,0.974120713653974,
,,,0.014371353745,3.28167084383313,0.975376995047554,
,,,0.0144140620775,3.28292712522671,0.974120713653974,
,,,0.01445677041,3.28418340662029,0.975376995047554,
,,,0.0144994787425,3.28543968801387,0.974120713653974,
,,,0.014542187075,3.28418340662029,0.972864432260394,
,,,0.0145848954075,3.28543968801387,0.974120713653974,
,,,0.01462760374,3.28543968801387,0.974120713653974,
,,,0.0146703120725,3.28669596940745,0.972864432260394,
,,,0.014713020405,3.28669596940745,0.972864432260394,
,,,0.0147557287375,3.28795225080103,0.972864432260394,
,,,0.01479843707,3.28920853219461,0.974120713653974,
,,,0.0148411454025,3.28920853219461,0.974120713653974,
,,,0.014883853735,3.29046481358819,0.974120713653974,
,,,0.0149265620675,3.28920853219461,0.975376995047554,
,,,0.0149692704,3.29046481358819,0.974120713653974,
,,,0.0150119787325,3.29046481358819,0.974120713653974,
,,,0.015054687065,3.29046481358819,0.974120713653974,
,,,0.0150973953975,3.29297737637535,0.974120713653974,
,,,0.01514010373,3.29297737637535,0.974120713653974,
,,,0.0151828120625,3.29423365776893,0.974120713653974,
,,,0.015225520395,3.29423365776893,0.974120713653974,
,,,0.0152682287275,3.29548993916251,0.975376995047554,
,,,0.01531093706,3.29548993916251,0.975376995047554,
,,,0.0153536453925,3.29548993916251,0.975376995047554,
,,,0.015396353725,3.29674622055609,0.974120713653974,
,,,0.0154390620575,3.29800250194967,0.975376995047554,
,,,0.01548177039,3.29800250194967,0.974120713653974,
,,,0.0155244787225,3.29800250194967,0.974120713653974,
,,,0.015567187055,3.29925878334325,0.974120713653974,
,,,0.0156098953875,3.30051506473683,0.974120713653974,
,,,0.01565260372,3.30051506473683,0.975376995047554,
,,,0.0156953120525,3.30051506473683,0.974120713653974,
,,,0.015738020385,3.30177134613041,0.974120713653974,
,,,0.0157807287175,3.30177134613041,0.972864432260394,
,,,0.01582343705,3.30302762752399,0.974120713653974,
,,,0.0158661453825,3.30428390891757,0.974120713653974,
,,,0.015908853715,3.30428390891757,0.972864432260394,
,,,0.0159515620475,3.30428390891757,0.974120713653974,
,,,0.01599427038,3.30554019031115,0.975376995047554,
,,,0.0160369787125,3.30679647170473,0.974120713653974,
,,,0.016079687045,3.30554019031115,0.975376995047554,
,,,0.0161223953775,3.30679647170473,0.975376995047554,
,,,0.01616510371,3.30679647170473,0.975376995047554,
,,,0.0162078120425,3.30679647170473,0.975376995047554,
,,,0.016250520375,3.30805275309831,0.975376995047554,
,,,0.0162932287075,3.30930903449189,0.975376995047554,
,,,0.01633593704,3.31056531588547,0.975376995047554,
,,,0.0163786453725,3.31056531588547,0.975376995047554,
,,,0.016421353705,3.31182159727905,0.976633276441135,
,,,0.0164640620375,3.31307787867263,0.976633276441135,
,,,0.01650677037,3.31307787867263,0.976633276441135,
,,,0.0165494787025,3.31433416006621,0.975376995047554,
,,,0.016592187035,3.31433416006621,0.975376995047554,
,,,0.0166348953675,3.31433416006621,0.977889557834715,
,,,0.0166776037,3.31559044145979,0.975376995047554,
,,,0.0167203120325,3.31559044145979,0.975376995047554,
,,,0.016763020365,3.31684672285337,0.974120713653974,
,,,0.0168057286975,3.31684672285337,0.975376995047554,
,,,0.01684843703,3.31684672285337,0.974120713653974,
,,,0.0168911453625,3.31810300424695,0.975376995047554,
,,,0.016933853695,3.31935928564053,0.975376995047554,
,,,0.0169765620275,3.31935928564053,0.975376995047554,
,,,0.01701927036,3.32061556703411,0.976633276441135,
,,,0.0170619786925,3.32187184842769,0.975376995047554,
,,,0.017104687025,3.32187184842769,0.975376995047554,
,,,0.0171473953575,3.32187184842769,0.975376995047554,
,,,0.01719010369,3.32187184842769,0.975376995047554,
,,,0.0172328120225,3.32187184842769,0.975376995047554,
,,,0.017275520355,3.32312812982127,0.975376995047554,
,,,0.0173182286875,3.32564069260843,0.976633276441135,
,,,0.01736093702,3.32564069260843,0.976633276441135,
,,,0.0174036453525,3.32689697400201,0.975376995047554,
,,,0.017446353685,3.32689697400201,0.976633276441135,
,,,0.0174890620175,3.32815325539559,0.975376995047554,
,,,0.01753177035,3.32815325539559,0.975376995047554,
,,,0.0175744786825,3.32815325539559,0.975376995047554,
,,,0.017617187015,3.32940953678917,0.975376995047554,
,,,0.0176598953475,3.32940953678917,0.975376995047554,
,,,0.01770260368,3.32940953678917,0.974120713653974,
,,,0.0177453120125,3.32940953678917,0.974120713653974,
,,,0.017788020345,3.32940953678917,0.974120713653974,
,,,0.0178307286775,3.33066581818275,0.974120713653974,
,,,0.01787343701,3.33192209957633,0.975376995047554,
,,,0.0179161453425,3.33192209957633,0.975376995047554,
,,,0.017958853675,3.33317838096991,0.975376995047554,
,,,0.0180015620075,3.33443466236349,0.974120713653974,
,,,0.01804427034,3.33569094375707,0.975376995047554,
,,,0.0180869786725,3.33443466236349,0.975376995047554,
,,,0.018129687005,3.33569094375707,0.975376995047554,
,,,0.0181723953375,3.33569094375707,0.974120713653974,
,,,0.01821510367,3.33569094375707,0.975376995047554,
,,,0.0182578120025,3.33694722515065,0.975376995047554,
,,,0.018300520335,3.33694722515065,0.975376995047554,
,,,0.0183432286675,3.33945978793781,0.975376995047554,
,,,0.018385937,3.33945978793781,0.975376995047554,
,,,0.0184286453325,3.33945978793781,0.974120713653974,
,,,0.018471353665,3.33945978793781,0.975376995047554,
,,,0.0185140619975,3.34071606933139,0.975376995047554,
,,,0.01855677033,3.34071606933139,0.976633276441135,
,,,0.0185994786625,3.34197235072497,0.976633276441135,
,,,0.018642186995,3.34197235072497,0.975376995047554,
,,,0.0186848953275,3.34197235072497,0.975376995047554,
,,,0.01872760366,3.34322863211855,0.975376995047554,
,,,0.0187703119925,3.34448491351213,0.975376995047554,
,,,0.018813020325,3.34322863211855,0.974120713653974,
,,,0.0188557286575,3.34448491351213,0.974120713653974,
,,,0.01889843699,3.34448491351213,0.975376995047554,
,,,0.0189411453225,3.34574119490571,0.974120713653974,
,,,0.018983853655,3.34574119490571,0.974120713653974,
,,,0.0190265619875,3.34699747629929,0.975376995047554,
,,,0.01906927032,3.34699747629929,0.974120713653974,
,,,0.0191119786525,3.34699747629929,0.974120713653974,
,,,0.019154686985,3.34825375769287,0.975376995047554,
,,,0.0191973953175,3.34951003908645,0.975376995047554,
,,,0.01924010365,3.34951003908645,0.975376995047554,
,,,0.0192828119825,3.35076632048003,0.974120713653974,
,,,0.019325520315,3.35076632048003,0.976633276441135,
,,,0.0193682286475,3.35076632048003,0.975376995047554,
,,,0.01941093698,3.35202260187361,0.975376995047554,
,,,0.0194536453125,3.35327888326719,0.975376995047554,
,,,0.019496353645,3.35327888326719,0.975376995047554,
,,,0.0195390619775,3.35453516466077,0.975376995047554,
,,,0.01958177031,3.35453516466077,0.975376995047554,
,,,0.0196244786425,3.35579144605435,0.976633276441135,
,,,0.019667186975,3.35579144605435,0.976633276441135,
,,,0.0197098953075,3.35704772744793,0.975376995047554,
,,,0.01975260364,3.35704772744793,0.975376995047554,
,,,0.0197953119725,3.35830400884151,0.975376995047554,
,,,0.019838020305,3.35830400884151,0.975376995047554,
,,,0.0198807286375,3.35956029023509,0.974120713653974,
,,,0.01992343697,3.35956029023509,0.975376995047554,
,,,0.0199661453025,3.35830400884151,0.974120713653974,
,,,0.020008853635,3.35956029023509,0.975376995047554,
,,,0.0200515619675,3.35956029023509,0.975376995047554,
,,,0.0200942703,3.36081657162867,0.976633276441135,
,,,0.0201369786325,3.36081657162867,0.975376995047554,
,,,0.020179686965,3.36207285302226,0.975376995047554,
,,,0.0202223952975,3.36207285302226,0.975376995047554,
,,,0.02026510363,3.36332913441584,0.975376995047554,
,,,0.0203078119625,3.36332913441584,0.975376995047554,
,,,0.020350520295,3.36458541580942,0.975376995047554,
,,,0.0203932286275,3.36458541580942,0.975376995047554,
,,,0.02043593696,3.365841697203,0.976633276441135,
,,,0.0204786452925,3.365841697203,0.976633276441135,
,,,0.020521353625,3.36709797859658,0.975376995047554,
,,,0.0205640619575,3.365841697203,0.975376995047554,
,,,0.02060677029,3.36709797859658,0.974120713653974,
,,,0.0206494786225,3.36835425999016,0.975376995047554,
,,,0.020692186955,3.36835425999016,0.975376995047554,
,,,0.0207348952875,3.36961054138374,0.975376995047554,
,,,0.02077760362,3.36961054138374,0.975376995047554,
,,,0.0208203119525,3.37086682277732,0.975376995047554,
,,,0.020863020285,3.37086682277732,0.975376995047554,
,,,0.0209057286175,3.37086682277732,0.975376995047554,
,,,0.02094843695,3.37086682277732,0.975376995047554,
,,,0.0209911452825,3.37337938556448,0.975376995047554,
,,,0.021033853615,3.37337938556448,0.975376995047554,
,,,0.0210765619475,3.37337938556448,0.975376995047554,
,,,0.02111927028,3.37337938556448,0.975376995047554,
,,,0.0211619786125,3.37463566695806,0.975376995047554,
,,,0.021204686945,3.37589194835164,0.975376995047554,
,,,0.0212473952775,3.37589194835164,0.974120713653974,
,,,0.02129010361,3.37589194835164,0.974120713653974,
,,,0.0213328119425,3.37714822974522,0.974120713653974,
,,,0.021375520275,3.37714822974522,0.975376995047554,
,,,0.0214182286075,3.3784045111388,0.975376995047554,
,,,0.02146093694,3.37966079253238,0.975376995047554,
,,,0.0215036452725,3.37966079253238,0.974120713653974,
,,,0.021546353605,3.37966079253238,0.975376995047554,
,,,0.0215890619375,3.37966079253238,0.975376995047554,
,,,0.02163177027,3.38091707392596,0.976633276441135,
,,,0.0216744786025,3.38217335531954,0.975376995047554,
,,,0.021717186935,3.38091707392596,0.975376995047554,
,,,0.0217598952675,3.38342963671312,0.976633276441135,
,,,0.0218026036,3.38217335531954,0.974120713653974,
,,,0.0218453119325,3.38342963671312,0.975376995047554,
,,,0.021888020265,3.38342963671312,0.975376995047554,
,,,0.0219307285975,3.3846859181067,0.976633276441135,
,,,0.02197343693,3.3846859181067,0.974120713653974,
,,,0.0220161452625,3.38594219950028,0.975376995047554,
,,,0.022058853595,3.38594219950028,0.974120713653974,
,,,0.0221015619275,3.38594219950028,0.975376995047554,
,,,0.02214427026,3.38719848089386,0.974120713653974,
,,,0.0221869785925,3.38719848089386,0.974120713653974,
,,,0.022229686925,3.38845476228744,0.974120713653974,
,,,0.0222723952575,3.38971104368102,0.975376995047554,
,,,0.02231510359,3.38971104368102,0.974120713653974,
,,,0.0223578119225,3.3909673250746,0.975376995047554,
,,,0.022400520255,3.39222360646818,0.975376995047554,
,,,0.0224432285875,3.39222360646818,0.974120713653974,
,,,0.02248593692,3.39222360646818,0.974120713653974,
,,,0.0225286452525,3.39347988786176,0.974120713653974,
,,,0.022571353585,3.39347988786176,0.974120713653974,
,,,0.0226140619175,3.39347988786176,0.972864432260394,
,,,0.02265677025,3.39347988786176,0.974120713653974,
,,,0.0226994785825,3.39347988786176,0.974120713653974,
,,,0.022742186915,3.39473616925534,0.975376995047554,
,,,0.0227848952475,3.39473616925534,0.974120713653974,
,,,0.02282760358,3.39599245064892,0.974120713653974,
,,,0.0228703119125,3.3972487320425,0.974120713653974,
,,,0.022913020245,3.39599245064892,0.975376995047554,
,,,0.0229557285775,3.39850501343608,0.974120713653974,
,,,0.02299843691,3.39850501343608,0.974120713653974,
,,,0.0230411452425,3.39976129482966,0.975376995047554,
,,,0.023083853575,3.39850501343608,0.975376995047554,
,,,0.0231265619075,3.39850501343608,0.974120713653974,
,,,0.02316927024,3.39850501343608,0.975376995047554,
,,,0.0232119785725,3.39976129482966,0.975376995047554,
,,,0.023254686905,3.40101757622324,0.974120713653974,
,,,0.0232973952375,3.40101757622324,0.975376995047554,
,,,0.02334010357,3.40227385761682,0.974120713653974,
,,,0.0233828119025,3.40227385761682,0.974120713653974,
,,,0.023425520235,3.40227385761682,0.975376995047554,
,,,0.0234682285675,3.40227385761682,0.975376995047554,
,,,0.0235109369,3.4035301390104,0.974120713653974,
,,,0.0235536452325,3.40604270179756,0.975376995047554,
,,,0.023596353565,3.40604270179756,0.974120713653974,
,,,0.0236390618975,3.40604270179756,0.974120713653974,
,,,0.02368177023,3.40604270179756,0.974120713653974,
,,,0.0237244785625,3.40855526458472,0.974120713653974,
,,,0.023767186895,3.40855526458472,0.972864432260394,
,,,0.0238098952275,3.40855526458472,0.974120713653974,
,,,0.02385260356,3.4098115459783,0.974120713653974,
,,,0.0238953118925,3.4098115459783,0.974120713653974,
,,,0.023938020225,3.41106782737188,0.974120713653974,
,,,0.0239807285575,3.4098115459783,0.974120713653974,
,,,0.02402343689,3.4098115459783,0.974120713653974,
,,,0.0240661452225,3.41106782737188,0.975376995047554,
,,,0.024108853555,3.41232410876546,0.974120713653974,
,,,0.0241515618875,3.41106782737188,0.974120713653974,
,,,0.02419427022,3.41358039015904,0.974120713653974,
,,,0.0242369785525,3.41232410876546,0.974120713653974,
,,,0.024279686885,3.41358039015904,0.972864432260394,
,,,0.0243223952175,3.41483667155262,0.974120713653974,
,,,0.02436510355,3.41483667155262,0.974120713653974,
,,,0.0244078118825,3.41483667155262,0.975376995047554,
,,,0.024450520215,3.4160929529462,0.974120713653974,
,,,0.0244932285475,3.41734923433978,0.974120713653974,
,,,0.02453593688,3.41734923433978,0.975376995047554,
,,,0.0245786452125,3.41860551573336,0.974120713653974,
,,,0.024621353545,3.41860551573336,0.974120713653974,
,,,0.0246640618775,3.41860551573336,0.974120713653974,
,,,0.02470677021,3.41860551573336,0.974120713653974,
,,,0.0247494785425,3.41986179712694,0.972864432260394,
,,,0.024792186875,3.41986179712694,0.974120713653974,
,,,0.0248348952075,3.41986179712694,0.972864432260394,
,,,0.02487760354,3.42111807852052,0.974120713653974,
,,,0.0249203118725,3.4223743599141,0.975376995047554,
,,,0.024963020205,3.4223743599141,0.974120713653974,
,,,0.0250057285375,3.42363064130768,0.975376995047554,
,,,0.02504843687,3.4223743599141,0.974120713653974,
,,,0.0250911452025,3.42363064130768,0.974120713653974,
,,,0.025133853535,3.42363064130768,0.972864432260394,
,,,0.0251765618675,3.42488692270126,0.974120713653974,
,,,0.0252192702,3.42488692270126,0.975376995047554,
,,,0.0252619785325,3.42614320409484,0.974120713653974,
,,,0.025304686865,3.42739948548842,0.974120713653974,
,,,0.0253473951975,3.42614320409484,0.974120713653974,
,,,0.02539010353,3.42739948548842,0.974120713653974,
,,,0.0254328118625,3.428655766882,0.974120713653974,
,,,0.025475520195,3.428655766882,0.974120713653974,
,,,0.0255182285275,3.42991204827558,0.974120713653974,
,,,0.02556093686,3.42991204827558,0.974120713653974,
,,,0.0256036451925,3.43116832966916,0.974120713653974,
,,,0.025646353525,3.43116832966916,0.974120713653974,
,,,0.0256890618575,3.43116832966916,0.974120713653974,
,,,0.02573177019,3.43116832966916,0.974120713653974,
,,,0.0257744785225,3.43116832966916,0.974120713653974,
,,,0.025817186855,3.43368089245632,0.974120713653974,
,,,0.0258598951875,3.43242461106274,0.974120713653974,
,,,0.02590260352,3.43242461106274,0.974120713653974,
,,,0.0259453118525,3.43242461106274,0.974120713653974,
,,,0.025988020185,3.4349371738499,0.974120713653974,
,,,0.0260307285175,3.4349371738499,0.974120713653974,
,,,0.02607343685,3.43619345524348,0.972864432260394,
,,,0.0261161451825,3.43619345524348,0.972864432260394,
,,,0.026158853515,3.43744973663706,0.972864432260394,
,,,0.0262015618475,3.43744973663706,0.974120713653974,
,,,0.02624427018,3.43744973663706,0.972864432260394,
,,,0.0262869785125,3.43870601803064,0.972864432260394,
,,,0.026329686845,3.43996229942422,0.972864432260394,
,,,0.0263723951775,3.43996229942422,0.974120713653974,
,,,0.02641510351,3.43996229942422,0.972864432260394,
,,,0.0264578118425,3.4412185808178,0.972864432260394,
,,,0.026500520175,3.4412185808178,0.974120713653974,
,,,0.0265432285075,3.4412185808178,0.974120713653974,
,,,0.02658593684,3.44247486221138,0.972864432260394,
,,,0.0266286451725,3.44247486221138,0.974120713653974,
,,,0.026671353505,3.44373114360496,0.972864432260394,
,,,0.0267140618375,3.44373114360496,0.972864432260394,
,,,0.02675677017,3.44498742499854,0.972864432260394,
,,,0.0267994785025,3.44498742499854,0.972864432260394,
,,,0.026842186835,3.44624370639212,0.974120713653974,
,,,0.0268848951675,3.44624370639212,0.974120713653974,
,,,0.0269276035,3.4474999877857,0.974120713653974,
,,,0.0269703118325,3.4474999877857,0.974120713653974,
,,,0.027013020165,3.44875626917928,0.974120713653974,
,,,0.0270557284975,3.44875626917928,0.974120713653974,
,,,0.02709843683,3.44875626917928,0.972864432260394,
,,,0.0271411451625,3.45001255057286,0.972864432260394,
,,,0.027183853495,3.45126883196644,0.974120713653974,
,,,0.0272265618275,3.45001255057286,0.972864432260394,
,,,0.02726927016,3.45001255057286,0.972864432260394,
,,,0.0273119784925,3.45252511336003,0.972864432260394,
,,,0.027354686825,3.45252511336003,0.974120713653974,
,,,0.0273973951575,3.45378139475361,0.974120713653974,
,,,0.02744010349,3.45503767614719,0.972864432260394,
,,,0.0274828118225,3.45378139475361,0.975376995047554,
,,,0.027525520155,3.45503767614719,0.974120713653974,
,,,0.0275682284875,3.45378139475361,0.972864432260394,
,,,0.02761093682,3.45503767614719,0.972864432260394,
,,,0.0276536451525,3.45378139475361,0.974120713653974,
,,,0.027696353485,3.45629395754077,0.972864432260394,
,,,0.0277390618175,3.45755023893435,0.974120713653974,
,,,0.02778177015,3.45755023893435,0.972864432260394,
,,,0.0278244784825,3.45880652032793,0.974120713653974,
,,,0.027867186815,3.45880652032793,0.972864432260394,
,,,0.0279098951475,3.45880652032793,0.972864432260394,
,,,0.02795260348,3.46006280172151,0.972864432260394,
,,,0.0279953118125,3.46131908311509,0.972864432260394,
,,,0.028038020145,3.46006280172151,0.971608150866814,
,,,0.0280807284775,3.46006280172151,0.972864432260394,
,,,0.02812343681,3.46131908311509,0.974120713653974,
,,,0.0281661451425,3.46257536450867,0.972864432260394,
,,,0.028208853475,3.46383164590225,0.972864432260394,
,,,0.0282515618075,3.46257536450867,0.972864432260394,
,,,0.02829427014,3.46383164590225,0.971608150866814,
,,,0.0283369784725,3.46383164590225,0.972864432260394,
,,,0.028379686805,3.46383164590225,0.971608150866814,
,,,0.0284223951375,3.46508792729583,0.972864432260394,
,,,0.02846510347,3.46508792729583,0.972864432260394,
,,,0.0285078118025,3.46508792729583,0.972864432260394,
,,,0.028550520135,3.46760049008299,0.972864432260394,
,,,0.0285932284675,3.46760049008299,0.972864432260394,
,,,0.0286359368,3.46760049008299,0.972864432260394,
,,,0.0286786451325,3.46760049008299,0.972864432260394,
,,,0.028721353465,3.46885677147657,0.972864432260394,
,,,0.0287640617975,3.46885677147657,0.972864432260394,
,,,0.02880677013,3.47011305287015,0.972864432260394,
,,,0.0288494784625,3.46885677147657,0.974120713653974,
,,,0.028892186795,3.47136933426373,0.974120713653974,
,,,0.0289348951275,3.47136933426373,0.974120713653974,
,,,0.02897760346,3.47136933426373,0.974120713653974,
,,,0.0290203117925,3.47262561565731,0.972864432260394,
,,,0.029063020125,3.47388189705089,0.971608150866814,
,,,0.0291057284575,3.47388189705089,0.971608150866814,
,,,0.02914843679,3.47388189705089,0.972864432260394,
,,,0.0291911451225,3.47513817844447,0.972864432260394,
,,,0.029233853455,3.47513817844447,0.974120713653974,
,,,0.0292765617875,3.47639445983805,0.974120713653974,
,,,0.02931927012,3.47513817844447,0.972864432260394,
,,,0.0293619784525,3.47639445983805,0.972864432260394,
,,,0.029404686785,3.47639445983805,0.972864432260394,
,,,0.0294473951175,3.47765074123163,0.971608150866814,
,,,0.02949010345,3.47765074123163,0.972864432260394,
,,,0.0295328117825,3.47765074123163,0.972864432260394,
,,,0.029575520115,3.47890702262521,0.974120713653974,
,,,0.0296182284475,3.47890702262521,0.974120713653974,
,,,0.02966093678,3.48016330401879,0.974120713653974,
,,,0.0297036451125,3.48141958541237,0.972864432260394,
,,,0.029746353445,3.48141958541237,0.972864432260394,
,,,0.0297890617775,3.48141958541237,0.972864432260394,
,,,0.02983177011,3.48141958541237,0.972864432260394,
,,,0.0298744784425,3.48141958541237,0.972864432260394,
,,,0.029917186775,3.48267586680595,0.972864432260394,
,,,0.0299598951075,3.48267586680595,0.974120713653974,
,,,0.03000260344,1.33443468378391,0.188944842666388,
,,,0.0300453117725,0.644736198708415,0.0155780103523284,
,,,0.030088020105,0.644736198708415,0.0155780103523284,
,,,0.0301307284375,0.644736198708415,0.0155780103523284,
,,,0.03017343677,0.644736198708415,0.0168342917459086,
,,,0.0302161451025,0.644736198708415,0.0155780103523284,
,,,0.030258853435,0.644736198708415,0.0168342917459086,
,,,0.0303015617675,0.644736198708415,0.0155780103523284,
,,,0.0303442701,0.644736198708415,0.0168342917459086,
,,,0.0303869784325,0.644736198708415,0.0168342917459086,
,,,0.030429686765,0.644736198708415,0.0168342917459086,
,,,0.0304723950975,0.644736198708415,0.0155780103523284,
,,,0.03051510343,0.644736198708415,0.0155780103523284,
,,,0.0305578117625,0.644736198708415,0.0168342917459086,
,,,0.030600520095,0.644736198708415,0.0155780103523284,
,,,0.0306432284275,0.644736198708415,0.0168342917459086,
,,,0.03068593676,0.644736198708415,0.0168342917459086,
,,,0.0307286450925,0.644736198708415,0.0168342917459086,
,,,0.030771353425,0.644736198708415,0.0180905731394887,
,,,0.0308140617575,0.644736198708415,0.0168342917459086,
,,,0.03085677009,0.644736198708415,0.0168342917459086,
,,,0.0308994784225,0.644736198708415,0.0168342917459086,
,,,0.030942186755,0.644736198708415,0.0168342917459086,
,,,0.0309848950875,0.644736198708415,0.0168342917459086,
,,,0.03102760342,0.644736198708415,0.0180905731394887,
,,,0.0310703117525,0.644736198708415,0.0168342917459086,
,,,0.031113020085,0.644736198708415,0.0155780103523284,
,,,0.0311557284175,0.644736198708415,0.0168342917459086,
,,,0.03119843675,0.644736198708415,0.0168342917459086,
,,,0.0312411450825,0.644736198708415,0.0168342917459086,
,,,0.031283853415,0.644736198708415,0.0168342917459086,
,,,0.0313265617475,0.644736198708415,0.0168342917459086,
,,,0.03136927008,0.644736198708415,0.0155780103523284,
,,,0.0314119784125,0.644736198708415,0.0168342917459086,
,,,0.031454686745,0.644736198708415,0.0168342917459086,
,,,0.0314973950775,0.644736198708415,0.0168342917459086,
,,,0.03154010341,0.644736198708415,0.0168342917459086,
,,,0.0315828117425,0.644736198708415,0.0168342917459086,
,,,0.031625520075,0.644736198708415,0.0155780103523284,
,,,0.0316682284075,0.644736198708415,0.0168342917459086,
,,,0.03171093674,0.644736198708415,0.0180905731394887,
,,,0.0317536450725,0.644736198708415,0.0168342917459086,
,,,0.031796353405,0.644736198708415,0.0168342917459086,
,,,0.0318390617375,0.644736198708415,0.0155780103523284,
,,,0.03188177007,0.644736198708415,0.0168342917459086,
,,,0.0319244784025,0.644736198708415,0.0168342917459086,
,,,0.031967186735,0.644736198708415,0.0168342917459086,
,,,0.0320098950675,0.644736198708415,0.0180905731394887,
,,,0.0320526034,0.644736198708415,0.0180905731394887,
,,,0.0320953117325,0.644736198708415,0.0168342917459086,
,,,0.032138020065,0.644736198708415,0.0168342917459086,
,,,0.0321807283975,0.644736198708415,0.0168342917459086,
,,,0.03222343673,0.644736198708415,0.0168342917459086,
,,,0.0322661450625,0.644736198708415,0.0168342917459086,
,,,0.032308853395,0.644736198708415,0.0168342917459086,
,,,0.0323515617275,0.644736198708415,0.0168342917459086,
,,,0.03239427006,0.644736198708415,0.0168342917459086,
,,,0.0324369783925,0.644736198708415,0.0180905731394887,
,,,0.032479686725,0.644736198708415,0.0168342917459086,
,,,0.0325223950575,0.644736198708415,0.0180905731394887,
,,,0.03256510339,0.644736198708415,0.0168342917459086,
,,,0.0326078117225,0.644736198708415,0.0168342917459086,
,,,0.032650520055,0.644736198708415,0.0168342917459086,
,,,0.0326932283875,0.644736198708415,0.0168342917459086,
,,,0.03273593672,0.644736198708415,0.0168342917459086,
,,,0.0327786450525,0.644736198708415,0.0168342917459086,
,,,0.032821353385,0.644736198708415,0.0180905731394887,
,,,0.0328640617175,0.644736198708415,0.0180905731394887,
,,,0.03290677005,0.644736198708415,0.0180905731394887,
,,,0.0329494783825,0.644736198708415,0.0168342917459086,
,,,0.032992186715,0.644736198708415,0.0168342917459086,
,,,0.0330348950475,0.644736198708415,0.0168342917459086,
,,,0.03307760338,0.644736198708415,0.0155780103523284,
,,,0.0331203117125,0.644736198708415,0.0168342917459086,
,,,0.033163020045,0.644736198708415,0.0168342917459086,
,,,0.0332057283775,0.644736198708415,0.0168342917459086,
,,,0.03324843671,0.644736198708415,0.0180905731394887,
,,,0.0332911450425,0.644736198708415,0.0168342917459086,
,,,0.033333853375,0.644736198708415,0.0168342917459086,
,,,0.0333765617075,0.644736198708415,0.0180905731394887,
,,,0.03341927004,0.644736198708415,0.0168342917459086,
,,,0.0334619783725,0.644736198708415,0.0168342917459086,
,,,0.033504686705,0.644736198708415,0.0168342917459086,
,,,0.0335473950375,0.644736198708415,0.0168342917459086,
,,,0.03359010337,0.644736198708415,0.0168342917459086,
,,,0.0336328117025,0.644736198708415,0.0168342917459086,
,,,0.033675520035,0.644736198708415,0.0168342917459086,
,,,0.0337182283675,0.644736198708415,0.0168342917459086,
